Format Version,1.21,Take Name,Skylar,Capture Frame Rate,180.000000,Export Frame Rate,120.000000,Capture Start Time,25 Dec 1969 18:35:34 -0800,Total Frames in Take,5624,Total Exported Frames,3750,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,"RigidBody 02:Marker1","RigidBody 02:Marker1","RigidBody 02:Marker1","RigidBody 02:Marker1","RigidBody 02:Marker2","RigidBody 02:Marker2","RigidBody 02:Marker2","RigidBody 02:Marker2","RigidBody 02:Marker3","RigidBody 02:Marker3","RigidBody 02:Marker3","RigidBody 02:Marker3",Unlabeled 3626,Unlabeled 3626,Unlabeled 3626,Unlabeled 3627,Unlabeled 3627,Unlabeled 3627,Unlabeled 3628,Unlabeled 3628,Unlabeled 3628,Unlabeled 3629,Unlabeled 3629,Unlabeled 3629,Unlabeled 3630,Unlabeled 3630,Unlabeled 3630
,,"A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","A0EB30D58A2011EC861C1FC7D6184585","E3750","E3750","E3750","E3760","E3760","E3760","E3770","E3770","E3770","E37A0","E37A0","E37A0","E37C0","E37C0","E37C0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,-187.037567,-794.126831,439.812195,84.251740,-862.531372,845.426819,-89.187172,-818.555420,582.290955,,,,,,
1,0.008333,,,,,,,,,,,,,,,,,,,,,-183.965714,-793.335693,438.063232,86.729538,-861.533691,844.176880,-86.352386,-817.604248,580.923523,,,,,,
2,0.016667,,,,,,,,,,,,,,,,,,,,,-177.605545,-791.615417,435.009766,92.741898,-859.686279,841.603149,-80.748344,-815.551636,578.126282,,,,,,
3,0.025000,,,,,,,,,,,,,,,,,,,,,-174.903381,-790.630127,433.623138,95.155510,-858.491638,840.333313,-75.500931,-816.415283,572.491272,,,,,,
4,0.033333,,,,,,,,,,,,,,,,,,,,,-168.693512,-789.279724,430.779846,101.309929,-856.661072,837.666687,-71.611328,-812.988525,573.871399,,,,,,
5,0.041667,,,,,,,,,,,,,,,,,,,,,-165.636978,-788.610168,429.609711,104.987007,-855.727722,836.273865,-68.665955,-812.266296,572.636108,,,,,,
6,0.050000,,,,,,,,,,,,,,,,,,,,,-159.988190,-787.229736,427.292847,111.508331,-854.107117,833.371094,-62.515572,-810.652222,570.241943,,,,,,
7,0.058333,,,,,,,,,,,,,,,,,,,,,-156.904968,-786.716797,426.184296,114.424332,-853.171509,832.016724,-59.508564,-810.144592,568.964600,,,,,,
8,0.066667,,,,,,,,,,,,,,,,,,,,,-151.200394,-785.760620,423.984375,121.374542,-851.778259,829.279846,-53.572594,-809.060364,566.625122,,,,,,
9,0.075000,,,,,,,,,,,,,,,,,,,,,-145.256393,-784.915100,422.055634,128.243500,-850.266602,826.635803,-46.988972,-807.932556,564.440430,,,,,,
10,0.083333,,,,,,,,,,,,,,,,,,,,,-142.391418,-784.483215,421.300873,132.062134,-849.844177,825.435059,-44.045769,-807.394043,563.531067,,,,,,
11,0.091667,,,,,,,,,,,,,,,,,,,,,-135.916946,-783.922058,419.434631,139.336365,-848.989197,823.171997,-37.545689,-806.864319,561.467651,,,,,,
12,0.100000,,,,,,,,,,,,,,,,,,,,,-132.758545,-783.537598,418.665863,142.827896,-848.622314,822.077515,-34.258266,-806.345764,560.602600,,,,,,
13,0.108333,,,,,,,,,,,,,,,,,,,,,-126.385033,-783.013123,417.148987,149.238052,-848.105408,820.304321,-27.427382,-806.030945,558.871155,,,,,,
14,0.116667,,,,,,,,,,,,,,,,,,,,,-122.907967,-782.916626,416.190216,152.458511,-847.853149,819.522705,-23.929817,-805.838623,557.962158,,,,,,
15,0.125000,,,,,,,,,,,,,,,,,,,,,-115.888885,-782.408325,414.744598,159.260345,-847.709106,818.270020,-16.438391,-805.591553,557.312195,,,,,,
16,0.133333,,,,,,,,,,,,,,,,,,,,,-112.127388,-782.225647,413.933228,162.604813,-847.783081,817.844421,-13.166956,-805.313904,556.724060,,,,,,
17,0.141667,,,,,,,,,,,,,,,,,,,,,-108.496559,-782.100037,413.175201,165.361786,-847.786499,817.489807,-9.858706,-805.335022,555.310547,,,,,,
18,0.150000,,,,,,,,,,,,,,,,,,,,,-100.832726,-781.819031,411.615204,171.323257,-848.110229,817.025635,-2.932471,-805.275574,554.190552,,,,,,
19,0.158333,,,,,,,,,,,,,,,,,,,,,-96.924721,-781.654053,410.942444,174.346695,-848.409119,817.005737,0.505142,-805.191650,553.739014,,,,,,
20,0.166667,,,,,,,,,,,,,,,,,,,,,-88.430588,-781.803833,409.404236,180.246719,-849.078735,817.183472,9.983740,-807.063660,548.904236,,,,,,
21,0.175000,,,,,,,,,,,,,,,,,,,,,-84.550064,-781.532593,408.926300,182.742065,-849.434509,817.415405,13.701220,-807.083069,548.538940,,,,,,
22,0.183333,,,,,,,,,,,,,,,,,,,,,-76.041130,-781.353760,407.703186,187.984390,-850.275024,818.099976,19.007639,-805.727661,552.106995,,,,,,
23,0.191667,,,,,,,,,,,,,,,,,,,,,-67.494408,-781.550964,406.451385,193.139511,-851.266663,818.972229,26.670292,-806.084900,551.543030,,,,,,
24,0.200000,,,,,,,,,,,,,,,,,,,,,-63.113495,-781.400818,406.001526,195.750275,-851.771729,819.480286,32.269329,-807.879395,547.483521,,,,,,
25,0.208333,,,,,,,,,,,,,,,,,,,,,-54.109879,-781.513123,405.094757,201.102142,-852.991516,820.690979,37.694130,-806.632324,551.316101,,,,,,
26,0.216667,,,,,,,,,,,,,,,,,,,,,-50.127644,-781.506104,404.752136,203.891098,-853.639771,821.363342,43.527138,-808.487732,547.278076,,,,,,
27,0.225000,,,,,,,,,,,,,,,,,,,,,-41.460293,-781.359497,404.537231,208.957733,-854.827454,822.717163,49.110836,-807.388062,551.380798,,,,,,
28,0.233333,,,,,,,,,,,,,,,,,,,,,-36.853149,-781.446411,404.359833,211.616547,-855.467529,823.465942,54.748680,-809.250366,547.606750,,,,,,
29,0.241667,,,,,,,,,,,,,,,,,,,,,-28.481569,-781.848572,403.840179,216.842575,-856.619995,824.934265,62.229591,-809.762024,547.879211,,,,,,
30,0.250000,,,,,,,,,,,,,,,,,,,,,-24.099869,-781.942993,403.899384,219.737747,-857.270020,825.679016,65.910866,-810.082703,548.140564,,,,,,
31,0.258333,,,,,,,,,,,,,,,,,,,,,-20.229509,-781.926025,404.140259,222.935867,-857.959229,826.443176,69.502060,-810.376648,548.539917,,,,,,
32,0.266667,,,,,,,,,,,,,,,,,,,,,-11.968733,-782.272949,404.286652,228.304535,-859.027222,827.861877,74.682083,-809.270508,553.229736,,,,,,
33,0.275000,,,,,,,,,,,,,,,,,,,,,-8.152943,-782.459167,404.542328,231.455688,-859.627808,828.644531,80.506523,-811.306641,549.563232,,,,,,
34,0.283333,,,,,,,,,,,,,,,,,,,,,0.015203,-782.857422,404.953094,237.193390,-860.651733,829.942322,87.841835,-811.954468,550.366882,,,,,,
35,0.291667,,,,,,,,,,,,,,,,,,,,,3.683425,-783.146362,405.339294,240.596634,-861.269165,830.645874,91.503654,-812.335144,550.756104,,,,,,
36,0.300000,,,,,,,,,,,,,,,,,,,,,11.519703,-783.828613,406.167877,247.167313,-862.395142,831.805237,98.597557,-813.095520,551.903137,,,,,,
37,0.308333,,,,,,,,,,,,,,,,,,,,,14.895142,-784.049255,406.790955,250.965927,-863.073486,832.395752,102.128365,-813.484863,552.345886,,,,,,
38,0.316667,,,,,,,,,,,,,,,,,,,,,21.606300,-784.568176,407.910828,258.115936,-864.153076,833.499939,106.896271,-812.437866,557.578918,,,,,,
39,0.325000,,,,,,,,,,,,,,,,,,,,,28.860132,-785.275452,409.025482,264.621796,-864.913635,834.465759,116.086769,-814.826843,554.592468,,,,,,
40,0.333333,,,,,,,,,,,,,,,,,,,,,32.004250,-785.559631,409.729462,268.645142,-865.403076,834.986694,117.813858,-813.746033,560.041077,,,,,,
41,0.341667,,,,,,,,,,,,,,,,,,,,,38.480785,-786.049377,411.355469,275.815979,-866.196411,835.945374,124.150780,-814.239075,560.641296,,,,,,
42,0.350000,,,,,,,,,,,,,,,,,,,,,41.609756,-786.240906,412.132721,279.403290,-866.595093,836.518616,129.473801,-816.115662,557.321655,,,,,,
43,0.358333,,,,,,,,,,,,,,,,,,,,,48.157833,-786.808350,413.462799,286.403168,-867.359741,837.719543,136.201797,-816.733032,558.624023,,,,,,
44,0.366667,,,,,,,,,,,,,,,,,,,,,51.342075,-787.039307,414.148804,289.346222,-867.589539,838.281311,139.466476,-816.932739,559.349182,,,,,,
45,0.375000,,,,,,,,,,,,,,,,,,,,,60.150612,-788.755005,411.909485,296.311249,-868.192139,839.521057,145.868790,-817.273254,560.913208,,,,,,
46,0.383333,,,,,,,,,,,,,,,,,,,,,61.062252,-787.325134,416.517273,299.569794,-868.417969,840.132385,149.126755,-817.351257,561.595825,,,,,,
47,0.391667,,,,,,,,,,,,,,,,,,,,,64.163750,-787.332825,417.270233,302.827576,-868.597412,840.691895,152.491806,-817.544617,562.231750,,,,,,
48,0.400000,,,,,,,,,,,,,,,,,,,,,70.476654,-787.409729,418.452698,309.725250,-869.021118,841.966003,158.800293,-817.629272,563.583069,,,,,,
49,0.408333,,,,,,,,,,,,,,,,,,,,,75.892570,-788.723633,415.426300,312.654053,-869.080505,842.581909,161.942398,-817.660034,564.177856,,,,,,
50,0.416667,,,,,,,,,,,,,,,,,,,,,80.096642,-786.825806,420.503723,318.802551,-869.146423,843.817932,168.192169,-817.348572,565.424683,,,,,,
51,0.425000,,,,,,,,,,,,,,,,,,,,,83.160301,-786.649719,421.027161,321.725555,-869.089783,844.384949,171.397644,-817.322510,565.928406,,,,,,
52,0.433333,,,,,,,,,,,,,,,,,,,,,89.317619,-786.142639,421.997040,327.524536,-868.848999,845.526917,177.424454,-816.825012,567.166565,,,,,,
53,0.441667,,,,,,,,,,,,,,,,,,,,,95.887085,-785.557800,422.783936,333.828766,-868.618042,846.451172,183.500031,-816.223267,568.100403,,,,,,
54,0.450000,,,,,,,,,,,,,,,,,,,,,100.904793,-786.589905,419.396667,336.476685,-868.310059,846.888367,184.676468,-814.359863,572.273010,,,,,,
55,0.458333,,,,,,,,,,,,,,,,,,,,,104.884171,-784.195374,423.756317,342.615662,-867.531982,847.460999,193.056686,-815.111633,568.933716,,,,,,
56,0.466667,,,,,,,,,,,,,,,,,,,,,107.566788,-783.588135,424.121643,345.164246,-867.054321,847.609192,193.622299,-813.109863,573.200439,,,,,,
57,0.475000,,,,,,,,,,,,,,,,,,,,,113.362450,-782.648987,424.526428,351.370361,-866.055786,847.750610,200.778976,-813.491577,569.508301,,,,,,
58,0.483333,,,,,,,,,,,,,,,,,,,,,116.031998,-782.169189,424.617859,354.923492,-865.657410,847.740601,202.564774,-812.629028,569.683960,,,,,,
59,0.491667,,,,,,,,,,,,,,,,,,,,,121.638504,-781.271423,424.750916,361.156830,-864.422791,847.382874,205.542068,-810.926147,569.970581,,,,,,
60,0.500000,,,,,,,,,,,,,,,,,,,,,124.180725,-780.660217,424.815674,364.823242,-863.836670,847.047913,204.515244,-808.479126,571.882019,,,,,,
61,0.508333,,,,,,,,,,,,,,,,,,,,,126.836372,-780.290344,424.901459,368.350311,-863.286621,846.640259,215.604446,-810.652954,574.665649,,,,,,
62,0.516667,,,,,,,,,,,,,,,,,,,,,133.976410,-780.957886,421.114258,375.375854,-861.718628,845.551453,209.801178,-807.039795,570.842407,,,,,,
63,0.525000,,,,,,,,,,,,,,,,,,,,,136.388962,-780.588013,421.081635,379.051636,-861.038391,844.843262,224.223114,-809.145142,573.972656,,,,,,
64,0.533333,,,,,,,,,,,,,,,,,,,,,138.712311,-778.533813,424.818726,386.442352,-859.457825,843.102051,217.742874,-805.525940,569.965332,,,,,,
65,0.541667,,,,,,,,,,,,,,,,,,,,,140.996719,-778.314636,424.768005,390.320740,-858.691833,842.096191,220.731644,-805.106995,569.656616,,,,,,
66,0.550000,,,,,,,,,,,,,,,,,,,,,145.128387,-777.785034,424.553558,398.000824,-857.055969,840.010132,226.135284,-804.195313,568.723083,,,,,,
67,0.558333,,,,,,,,,,,,,,,,,,,,,147.232727,-777.590149,424.470276,402.088043,-856.401428,838.796082,240.245407,-806.255188,571.923462,,,,,,
68,0.566667,,,,,,,,,,,,,,,,,,,,,151.087585,-777.214844,424.455078,409.872650,-854.862854,836.325745,245.862228,-805.590942,570.928101,,,,,,
69,0.575000,,,,,,,,,,,,,,,,,,,,,155.153458,-777.132874,423.900360,418.235718,-853.572144,833.481201,239.285599,-802.485840,566.147461,,,,,,
70,0.583333,,,,,,,,,,,,,,,,,,,,,156.747360,-777.093262,423.736450,422.217682,-852.790649,831.921021,246.839523,-804.071533,564.454895,,,,,,
71,0.591667,,,,,,,,,,,,,,,,,,,,,160.773071,-777.224854,422.934174,429.705841,-851.358948,828.838989,259.130585,-804.192871,567.113770,,,,,,
72,0.600000,,,,,,,,,,,,,,,,,,,,,164.802139,-778.668335,418.928467,433.908234,-850.757141,827.230408,261.737610,-803.966553,566.546509,,,,,,
73,0.608333,,,,,,,,,,,,,,,,,,,,,166.371735,-777.325684,421.929840,441.766602,-849.405212,823.845215,260.456085,-803.109314,560.420593,,,,,,
74,0.616667,,,,,,,,,,,,,,,,,,,,,168.214020,-777.353577,421.297333,445.568848,-848.901062,822.139465,257.761749,-801.052307,560.502991,,,,,,
75,0.625000,,,,,,,,,,,,,,,,,,,,,172.333878,-777.685059,420.025299,452.941132,-847.646790,818.670044,274.797516,-803.260925,562.125305,,,,,,
76,0.633333,,,,,,,,,,,,,,,,,,,,,176.410156,-779.157959,415.797394,456.811218,-847.051392,816.812683,265.690094,-800.016296,558.014709,,,,,,
77,0.641667,,,,,,,,,,,,,,,,,,,,,176.202881,-777.588989,418.907776,460.578003,-846.517395,815.052673,268.666504,-800.510986,556.357239,,,,,,
78,0.650000,,,,,,,,,,,,,,,,,,,,,180.195160,-777.946960,417.191467,468.041260,-845.500793,811.386108,285.139801,-802.874817,557.399536,,,,,,
79,0.658333,,,,,,,,,,,,,,,,,,,,,184.479050,-779.555908,412.666199,471.718262,-844.869934,809.389893,287.935699,-802.695007,556.103271,,,,,,
80,0.666667,,,,,,,,,,,,,,,,,,,,,186.446304,-778.215881,414.355804,478.527893,-843.731323,805.491028,281.460175,-799.981201,550.107971,,,,,,
81,0.675000,,,,,,,,,,,,,,,,,,,,,190.663208,-779.788574,409.596924,482.157715,-843.240112,803.406189,283.436371,-799.616089,548.764343,,,,,,
82,0.683333,,,,,,,,,,,,,,,,,,,,,192.580292,-778.289124,411.178284,488.847870,-842.066284,799.318542,300.311249,-801.791077,549.206421,,,,,,
83,0.691667,,,,,,,,,,,,,,,,,,,,,196.696121,-778.528381,408.590515,495.522827,-840.960266,795.089172,294.243073,-798.973633,542.839417,,,,,,
84,0.700000,,,,,,,,,,,,,,,,,,,,,198.709427,-778.507202,407.242340,498.638062,-840.332336,792.819458,301.270477,-800.496460,540.327209,,,,,,
85,0.708333,,,,,,,,,,,,,,,,,,,,,202.901260,-778.553711,404.602692,505.191986,-839.185120,788.228394,301.305298,-798.583374,537.821594,,,,,,
86,0.716667,,,,,,,,,,,,,,,,,,,,,207.109390,-780.069946,399.333282,508.620026,-838.573608,785.896973,303.875336,-798.380127,535.971191,,,,,,
87,0.725000,,,,,,,,,,,,,,,,,,,,,208.912766,-778.556946,399.852203,514.811829,-837.260986,780.962341,313.765045,-799.472351,531.426941,,,,,,
88,0.733333,,,,,,,,,,,,,,,,,,,,,213.150391,-780.047852,394.592896,518.280762,-836.676514,778.443726,315.803040,-799.141052,529.520203,,,,,,
89,0.741667,,,,,,,,,,,,,,,,,,,,,217.155197,-779.955444,391.146545,524.522278,-835.353760,773.239319,327.673676,-799.646973,529.495972,,,,,,
90,0.750000,,,,,,,,,,,,,,,,,,,,,217.125153,-778.336365,392.993164,527.576355,-834.674377,770.625061,324.045654,-798.679138,523.149719,,,,,,
91,0.758333,,,,,,,,,,,,,,,,,,,,,219.993286,-778.299622,388.542816,531.103760,-834.169861,767.957642,321.217407,-796.593628,522.122559,,,,,,
92,0.766667,-0.094222,0.885764,0.222035,0.396542,139.428864,-828.122742,642.316589,0.000000,2.813756,-792.179932,467.671356,0.000000,306.671082,-872.167358,855.933350,0.000000,108.801971,-820.020935,603.345276,0.000000,225.580444,-779.346802,383.436035,542.458069,-834.626221,761.692749,330.622681,-797.489075,516.548279,,,,,,
93,0.775000,,,,,,,,,,,,,,,,,,,,,225.607803,-777.670837,384.741943,539.626282,-831.973083,759.895325,333.907593,-797.328491,514.119385,,,,,,
94,0.783333,,,,,,,,,,,,,,,,,,,,,230.476700,-777.213013,380.185028,545.279602,-830.541016,754.461670,345.230225,-797.453552,513.339783,,,,,,
95,0.791667,,,,,,,,,,,,,,,,,,,,,234.756851,-778.414368,374.056915,547.893616,-829.707947,751.754089,347.354156,-796.872253,510.983124,,,,,,
96,0.800000,,,,,,,,,,,,,,,,,,,,,237.329407,-776.256104,372.384064,553.280762,-828.276917,746.358948,340.643280,-793.231079,502.312775,,,,,,
97,0.808333,,,,,,,,,,,,,,,,,,,,,239.871902,-775.869446,369.532715,555.539673,-827.400818,743.673218,349.014771,-794.536011,498.536896,,,,,,
98,0.816667,,,,,,,,,,,,,,,,,,,,,245.091583,-774.820679,363.707520,566.013794,-827.752686,737.570007,353.012085,-793.072937,493.058380,,,,,,
99,0.825000,,,,,,,,,,,,,,,,,,,,,250.522888,-773.458435,357.444794,564.332703,-823.985046,733.404297,357.375610,-791.550659,487.390167,,,,,,
100,0.833333,,,,,,,,,,,,,,,,,,,,,255.567963,-774.134338,350.763306,572.177856,-825.072388,730.030823,355.890808,-789.133606,485.170624,,,,,,
101,0.841667,,,,,,,,,,,,,,,,,,,,,260.284393,-771.028259,345.023346,569.897522,-821.263611,726.082336,365.452759,-789.055725,478.188385,,,,,,
102,0.850000,,,,,,,,,,,,,,,,,,,,,263.111053,-770.033997,341.563354,577.357300,-822.237854,722.823547,374.964050,-788.948242,479.080719,,,,,,
103,0.858333,,,,,,,,,,,,,,,,,,,,,268.873810,-768.109558,336.415131,574.525940,-818.175049,719.095947,380.562439,-787.179565,472.455994,,,,,,
104,0.866667,,,,,,,,,,,,,,,,,,,,,273.028656,-767.013123,330.171600,576.040955,-817.141541,716.814270,381.897614,-785.812500,464.946136,,,,,,
105,0.875000,,,,,,,,,,,,,,,,,,,,,278.812225,-764.823364,324.723846,578.526794,-814.951416,712.260254,381.348145,-782.839172,458.515930,,,,,,
106,0.883333,,,,,,,,,,,,,,,,,,,,,282.627075,-763.795715,320.570038,585.712402,-815.769287,708.989502,391.284271,-782.468994,459.173553,,,,,,
107,0.891667,-0.127991,0.882097,0.222018,0.395261,421.936676,-785.672729,488.909790,0.000000,286.271637,-762.528320,311.382782,0.000000,588.021545,-814.054260,706.055664,0.000000,391.517120,-780.435669,449.291229,0.000000,286.781219,-762.463135,314.130127,586.545471,-814.559448,706.781433,386.455536,-780.306335,451.705933,,,,,,
108,0.900000,-0.129828,0.879534,0.221677,0.400529,426.347046,-783.616028,483.006409,0.000000,292.832184,-760.567810,303.844238,0.000000,589.801880,-811.879700,702.154053,0.000000,396.407257,-778.400574,443.021240,0.000000,294.874359,-761.213135,304.935974,589.255798,-812.150574,702.082825,392.320160,-778.026672,444.521545,,,,,,
109,0.908333,-0.305263,0.713851,0.509303,0.371270,428.896332,-780.498169,479.343231,0.000000,297.382599,-758.767456,298.543793,0.000000,589.918640,-807.054993,700.496094,0.000000,399.388000,-775.672058,438.990112,0.000000,297.280762,-758.497437,301.862946,587.633789,-805.687744,702.606140,394.979004,-776.542175,441.140167,,,,,,
110,0.916667,,,,,,,,,,,,,,,,,,,,,304.276917,-755.847412,293.612091,592.214111,-808.179993,694.940430,406.224487,-774.718262,433.682495,,,,,,
111,0.925000,,,,,,,,,,,,,,,,,,,,,307.059387,-754.616150,291.535706,593.265076,-806.694275,692.501282,409.744049,-773.467651,434.349335,,,,,,
112,0.933333,,,,,,,,,,,,,,,,,,,,,313.994171,-751.899109,283.127838,595.278259,-803.673889,687.284119,413.853058,-770.577820,422.891876,,,,,,
113,0.941667,-0.385822,0.578972,0.631230,0.342755,443.412476,-774.242188,460.935822,0.000000,317.049438,-750.590698,276.736176,0.000000,598.118652,-803.103271,686.269043,0.000000,415.069519,-769.032593,419.802582,0.000000,321.233612,-749.121460,272.623352,598.682861,-800.800537,681.670776,419.694489,-767.800110,415.301910,,,,,,
114,0.950000,,,,,,,,,,,,,,,,,,,,,324.484985,-747.852966,268.378296,594.806580,-797.363403,679.697144,415.774811,-765.497437,411.859863,,,,,,
115,0.958333,-0.386021,0.586837,0.619432,0.350592,451.779602,-769.288879,448.117188,0.000000,328.391846,-745.937500,261.873535,0.000000,602.847778,-797.785889,675.951294,0.000000,424.099396,-764.143372,406.527100,0.000000,331.036255,-745.368530,260.070892,603.532288,-796.093811,672.799988,421.492096,-762.677673,404.323151,,,,,,
116,0.966667,-0.386636,0.589556,0.615260,0.352691,456.149902,-766.983276,441.863190,0.000000,333.768860,-744.104065,254.898071,0.000000,605.987000,-794.903442,670.579895,0.000000,428.694000,-761.942261,400.111877,0.000000,333.825256,-744.684448,256.023956,605.502625,-794.574646,669.675476,430.197357,-762.251587,400.377136,,,,,,
117,0.975000,-0.387725,0.590512,0.612854,0.354083,460.311890,-764.831299,436.260773,0.000000,338.776428,-742.296204,248.703217,0.000000,609.114746,-792.330994,665.702454,0.000000,433.044647,-759.866760,394.376862,0.000000,339.845428,-742.245239,248.081604,609.578613,-791.295410,663.154602,435.108521,-759.427673,392.842957,,,,,,
118,0.983333,-0.388829,0.590907,0.611383,0.354756,464.154663,-762.689026,430.815247,0.000000,343.203308,-740.514648,242.837601,0.000000,612.243042,-789.747681,660.771118,0.000000,437.017792,-757.804993,388.837372,0.000000,342.810760,-740.546387,244.299149,611.216064,-789.466858,659.827026,437.714264,-758.068237,389.103149,,,,,,
119,0.991667,-0.389460,0.591099,0.611010,0.354387,468.172455,-760.638245,425.381744,0.000000,347.296143,-738.823730,237.313782,0.000000,616.168945,-787.256470,655.448059,0.000000,441.052399,-755.834656,383.383728,0.000000,348.402100,-738.416443,236.333542,620.015503,-786.614807,652.918335,442.880341,-755.601807,381.633057,,,,,,
120,1.000000,,,,,,,,,,,,,,,,,,,,,350.773499,-737.926025,232.560333,617.388733,-784.384949,649.343750,446.463104,-754.473999,381.966797,,,,,,
121,1.008333,,,,,,,,,,,,,,,,,,,,,353.653595,-736.334229,228.845276,620.236877,-782.895325,645.638245,448.094940,-753.170532,374.129395,,,,,,
122,1.016667,-0.392779,0.591061,0.609976,0.352563,478.447540,-755.495178,409.661407,0.000000,357.970886,-735.270020,221.159851,0.000000,625.954773,-780.168396,640.258179,0.000000,451.417084,-751.047180,367.566559,0.000000,358.694336,-735.278870,220.955063,625.356201,-779.525024,638.055420,452.806091,-750.737122,366.670166,,,,,,
123,1.025000,-0.393892,0.590813,0.610054,0.351602,482.714294,-753.293640,402.990295,0.000000,362.246429,-733.614075,214.425323,0.000000,630.210632,-777.299072,633.664551,0.000000,455.686005,-748.967834,360.881287,0.000000,361.115326,-733.781250,217.118958,628.148560,-777.893921,634.198425,455.855774,-749.795471,362.724396,,,,,,
124,1.033333,-0.394443,0.590905,0.610480,0.350085,486.673920,-751.403931,396.925354,0.000000,365.866486,-732.278259,208.520737,0.000000,634.585449,-774.731384,627.403198,0.000000,459.569977,-747.202148,354.852448,0.000000,365.731598,-732.246033,209.645386,633.980286,-774.646667,626.252380,460.383942,-747.587158,355.160950,,,,,,
125,1.041667,-0.533362,-0.039204,0.841174,0.080088,490.150604,-749.025635,391.581604,0.000000,369.091858,-731.954712,203.140930,0.000000,638.224121,-769.803040,622.199341,0.000000,463.136047,-745.319214,349.404785,0.000000,367.673065,-732.096680,206.090668,634.586426,-767.737793,625.199646,463.143188,-746.522095,351.259521,,,,,,
126,1.050000,-0.518385,-0.223836,0.825311,-0.006019,494.105255,-747.904907,385.481812,0.000000,372.407196,-730.286560,197.503876,0.000000,642.927429,-769.388367,615.552307,0.000000,466.981354,-744.039795,343.389496,0.000000,372.126190,-730.270569,198.729340,642.433655,-769.813416,614.083130,467.797089,-744.405212,343.556671,,,,,,
127,1.058333,,,,,,,,,,,,,,,,,,,,,373.999420,-730.095459,195.287659,643.346741,-762.950806,612.867981,471.269531,-743.665527,343.609711,,,,,,
128,1.066667,,,,,,,,,,,,,,,,,,,,,378.406219,-729.043213,187.819702,651.058228,-765.064026,601.601196,464.507782,-739.253052,333.454773,,,,,,
129,1.075000,-0.513937,-0.229250,0.826564,-0.010270,501.744263,-744.940308,373.513489,0.000000,378.521088,-728.376709,186.435379,0.000000,652.431885,-765.134766,602.483887,0.000000,474.280029,-741.309448,331.621490,0.000000,382.354706,-727.954468,180.509216,657.585632,-762.237549,593.034668,480.048767,-738.569092,323.802765,,,,,,
130,1.083333,-0.509715,-0.223819,0.830678,-0.008301,508.801453,-742.721497,364.301025,0.000000,383.454163,-726.953613,178.570114,0.000000,662.089417,-761.941101,591.623413,0.000000,480.861023,-739.269775,322.709869,0.000000,384.624542,-726.904663,176.874496,665.993347,-761.485535,588.668152,482.644684,-738.223267,320.021637,,,,,,
131,1.091667,-0.508268,-0.216369,0.833549,-0.006668,514.019043,-741.088623,356.270752,0.000000,387.718903,-726.328674,171.103394,0.000000,668.473877,-759.073425,582.903198,0.000000,485.864441,-737.863831,314.805969,0.000000,388.853943,-726.798584,169.341339,666.706543,-758.076538,580.386047,487.252289,-737.869995,312.756714,,,,,,
132,1.100000,-0.506718,-0.211050,0.835859,-0.005881,518.228760,-739.917236,349.759705,0.000000,391.053406,-726.067139,165.121857,0.000000,673.755432,-756.787598,575.743896,0.000000,489.877686,-736.896973,308.413574,0.000000,390.595642,-726.350159,165.686539,674.273071,-757.167114,576.126221,489.549347,-736.984497,309.002289,,,,,,
